AirportCode,CountryName,Region,Code,timestamp
CPH,Denmark,Europe,1,2024-05-21 15:24:59.645259
RNN,Denmark,Europe,1,2024-05-21 15:24:59.645259
HBE,Egypt,Africa,2,2024-05-21 15:24:59.645259
JFK,United States,North America,3,2024-05-21 15:24:59.645259
LHR,United Kingdom,Europe,1,2024-05-21 15:24:59.645259
NRT,Japan,Asia,4,2024-05-21 15:24:59.645259
SYD,Australia,Oceania,5,2024-05-21 15:24:59.645259
GRU,Brazil,South America,6,2024-05-21 15:24:59.645259
DXB,United Arab Emirates,Middle East,7,2024-05-21 15:24:59.645259
FRA,Germany,Europe,1,2024-05-21 15:24:59.645259
YYZ,Canada,North America,3,2024-05-21 15:24:59.645259
PEK,China,Asia,4,2024-05-21 15:24:59.645259
JNB,South Africa,Africa,2,2024-05-21 15:24:59.645259
AMS,Netherlands,Europe,1,2024-05-21 15:24:59.645259
SIN,Singapore,Asia,4,2024-05-21 15:24:59.645259
MEX,Mexico,North America,3,2024-05-21 15:24:59.645259
MAD,Spain,Europe,1,2024-05-21 15:24:59.645259
BOM,India,Asia,4,2024-05-21 15:24:59.645259
IST,Turkey,Europe,1,2024-05-21 15:24:59.645259
HND,Japan,Asia,4,2024-05-21 15:24:59.645259
LAX,United States,North America,3,2024-05-21 15:24:59.645259
CDG,France,Europe,1,2024-05-21 15:24:59.645259
DME,Russia,Europe,1,2024-05-21 15:24:59.645259
CPT,South Africa,Africa,2,2024-05-21 15:24:59.645259
AKL,New Zealand,Oceania,5,2024-05-21 15:24:59.645259
GIG,Brazil,South America,6,2024-05-21 15:24:59.645259
DOH,Qatar,Middle East,7,2024-05-21 15:24:59.645259
ZRH,Switzerland,Europe,1,2024-05-21 15:24:59.645259
YVR,Canada,North America,3,2024-05-21 15:24:59.645259
ICN,South Korea,Asia,4,2024-05-21 15:24:59.645259
CAI,Egypt,Africa,2,2024-05-21 15:24:59.645259
VIE,Austria,Europe,1,2024-05-21 15:24:59.645259
BKK,Thailand,Asia,4,2024-05-21 15:24:59.645259
EZE,Argentina,South America,6,2024-05-21 15:24:59.645259
MEL,Australia,Oceania,5,2024-05-21 15:24:59.645259
ATH,Greece,Europe,1,2024-05-21 15:24:59.645259
LIM,Peru,South America,6,2024-05-21 15:24:59.645259
SVO,Russia,Europe,1,2024-05-21 15:24:59.645259
OSL,Norway,Europe,1,2024-05-21 15:24:59.645259
BNE,Australia,Oceania,5,2024-05-21 15:24:59.645259
LIS,Portugal,Europe,1,2024-05-21 15:24:59.645259
NBO,Kenya,Africa,2,2024-05-21 15:24:59.645259
ARN,Sweden,Europe,1,2024-05-21 15:24:59.645259
HEL,Finland,Europe,1,2024-05-21 15:24:59.645259
SCL,Chile,South America,6,2024-05-21 15:24:59.645259
KUL,Malaysia,Asia,4,2024-05-21 15:24:59.645259
DUB,Ireland,Europe,1,2024-05-21 15:24:59.645259
PRG,Czech Republic,Europe,1,2024-05-21 15:24:59.645259
BUD,Hungary,Europe,1,2024-05-21 15:24:59.645259
LGA,United States,North America,3,2024-05-21 15:24:59.645259
SEA,United States,North America,3,2024-05-21 15:24:59.645259
PHX,United States,North America,3,2024-05-21 15:24:59.645259
LAS,United States,North America,3,2024-05-21 15:24:59.645259
HKG,Hong Kong,Asia,4,2024-05-21 15:24:59.645259
KIX,Japan,Asia,4,2024-05-21 15:24:59.645259
MUC,Germany,Europe,1,2024-05-21 15:24:59.645259
SYX,China,Asia,4,2024-05-21 15:24:59.645259
FCO,Italy,Europe,1,2024-05-21 15:24:59.645259
BCN,Spain,Europe,1,2024-05-21 15:24:59.645259
GVA,Switzerland,Europe,1,2024-05-21 15:24:59.645259
TXL,Germany,Europe,1,2024-05-21 15:24:59.645259
SFO,United States,North America,3,2024-05-21 15:24:59.645259
ORD,United States,North America,3,2024-05-21 15:24:59.645259
MIA,United States,North America,3,2024-05-21 15:24:59.645259
BWI,United States,North America,3,2024-05-21 15:24:59.645259
YUL,Canada,North America,3,2024-05-21 15:24:59.645259
GRU,Brazil,South America,6,2024-05-21 15:24:59.645259
TLV,Israel,Middle East,7,2024-05-21 15:24:59.645259
HND,Japan,Asia,4,2024-05-21 15:24:59.645259
MEL,Australia,Oceania,5,2024-05-21 15:24:59.645259
LHR,United Kingdom,Europe,1,2024-05-21 15:24:59.645259
SIN,Singapore,Asia,4,2024-05-21 15:24:59.645259
BOM,India,Asia,4,2024-05-21 15:24:59.645259
CAI,Egypt,Africa,2,2024-05-21 15:24:59.645259
HKG,Hong Kong,Asia,4,2024-05-21 15:24:59.645259
PEK,China,Asia,4,2024-05-21 15:24:59.645259
JNB,South Africa,Africa,2,2024-05-21 15:24:59.645259
AKL,New Zealand,Oceania,5,2024-05-21 15:24:59.645259
EZE,Argentina,South America,6,2024-05-21 15:24:59.645259
SCL,Chile,South America,6,2024-05-21 15:24:59.645259
GIG,Brazil,South America,6,2024-05-21 15:24:59.645259
NRT,Japan,Asia,4,2024-05-21 15:24:59.645259
KUL,Malaysia,Asia,4,2024-05-21 15:24:59.645259
DXB,United Arab Emirates,Middle East,7,2024-05-21 15:24:59.645259
DOH,Qatar,Middle East,7,2024-05-21 15:24:59.645259
IST,Turkey,Europe,1,2024-05-21 15:24:59.645259
ATH,Greece,Europe,1,2024-05-21 15:24:59.645259
VIE,Austria,Europe,1,2024-05-21 15:24:59.645259
LIS,Portugal,Europe,1,2024-05-21 15:24:59.645259
DME,Russia,Europe,1,2024-05-21 15:24:59.645259
SVO,Russia,Europe,1,2024-05-21 15:24:59.645259
ARN,Sweden,Europe,1,2024-05-21 15:24:59.645259
HEL,Finland,Europe,1,2024-05-21 15:24:59.645259
PRG,Czech Republic,Europe,1,2024-05-21 15:24:59.645259
